medication_name	opioid_drug	antibiotic_drug	high_risk	antipsychotic_drug
ABACAVIR SULFATE	N	N	N	N 
ABACAVIR SULFATE/LAMIVUDINE	N	N	N	N 
ABACAVIR/DOLUTEGRAVIR/LAMIVUDI	N	N	N	N 
ABACAVIR/LAMIVUDINE/ZIDOVUDINE	N	N	N	N 
ABATACEPT	N	N	N	N 
ABATACEPT/MALTOSE	N	N	N	N 
ABIRATERONE ACETATE	N	N	N	N 
ABOBOTULINUMTOXINA	N	N	N	N 
ACAMPROSATE CALCIUM	N	N	N	N 
ACARBOSE	N	N	N	N 
ACEBUTOLOL HCL	N	N	N	N 
ACETAMINOPHEN WITH CODEINE	Y	N	N	N 
ACETAMINOPHEN/PHENYLTOLX	N	N	N	N 
ACETAZOLAMIDE	N	N	N	N 
ACETIC ACID	N	N	N	N 
ACETIC ACID/ALUMINUM ACETATE	N	N	N	N 
ACETIC ACID/HYDROCORTISONE	N	N	N	N 
ACETIC ACID/OXYQUINOLINE	N	N	N	N 
ACETOHYDROXAMIC ACID	N	N	N	N 
ACETYLCYSTEINE	N	N	N	N 
ACITRETIN	N	N	N	N 
ACLIDINIUM BROMIDE	N	N	N	N 
ACYCLOVIR	N	N	N	N 
ACYCLOVIR SODIUM	N	N	N	N 
ACYCLOVIR/HYDROCORTISONE	N	N	N	N 
ADALIMUMAB	N	N	N	N 
ADAPALENE	N	N	N	N 
ADAPALENE/BENZOYL PEROXIDE	N	N	N	N 
ADEFOVIR DIPIVOXIL	N	N	N	N 
ADO-TRASTUZUMAB EMTANSINE	N	N	N	N 
AFATINIB DIMALEATE	N	N	N	N 
AFLIBERCEPT	N	N	N	N 
AGALSIDASE BETA	N	N	N	N 
ALBENDAZOLE	N	N	N	N 
ALBIGLUTIDE	N	N	N	N 
ALBUMIN HUMAN	N	N	N	N 
ALBUTEROL SULFATE	N	N	N	N 
ALCAFTADINE	N	N	N	N 
ALCLOMETASONE DIPROPIONATE	N	N	N	N 
ALCOHOL ANTISEPTIC PADS	N	N	N	N 
ALDESLEUKIN	N	N	N	N 
ALECTINIB HYDROCHLORIDE	N	N	N	N 
ALEMTUZUMAB	N	N	N	N 
ALENDRONATE SODIUM	N	N	N	N 
ALENDRONATE SODIUM/VITAMIN D3	N	N	N	N 
ALFUZOSIN HCL	N	N	N	N 
ALGLUCOSIDASE ALFA	N	N	N	N 
ALIROCUMAB	N	N	N	N 
ALISKIREN HEMIFUMARATE	N	N	N	N 
ALISKIREN/AMLODIPIN/HCTHIAZIDE	N	N	N	N 
ALISKIREN/AMLODIPINE BESYLATE	N	N	N	N 
ALISKIREN/HYDROCHLOROTHIAZIDE	N	N	N	N 
ALITRETINOIN	N	N	N	N 
ALLOPURINOL	N	N	N	N 
ALMOTRIPTAN MALATE	N	N	N	N 
ALOGLIPTIN BENZ/METFORMIN HCL	N	N	N	N 
ALOGLIPTIN BENZ/PIOGLITAZONE	N	N	N	N 
ALOGLIPTIN BENZOATE	N	N	N	N 
ALOSETRON HCL	N	N	N	N 
ALPHA-1-PROTEINASE INHIBITOR	N	N	N	N 
ALPRAZOLAM	N	N	N	N 
ALPROSTADIL	N	N	N	N 
ALTRETAMINE	N	N	N	N 
ALUMINUM CHLORIDE	N	N	N	N 
AMANTADINE HCL	N	N	N	N 
AMBRISENTAN	N	N	N	N 
AMCINONIDE	N	N	N	N 
AMIFOSTINE CRYSTALLINE	N	N	N	N 
AMIKACIN SULFATE	N	Y	N	N 
AMILORIDE HCL	N	N	N	N 
AMILORIDE/HYDROCHLOROTHIAZIDE	N	N	N	N 
AMINO ACIDS 10 %	N	N	N	N 
AMINO ACIDS 4.25 %/DEXTROSE 5%	N	N	N	N 
AMINO ACIDS 5 %/DEXTROSE 15 %	N	N	N	N 
AMINO ACIDS 5 %/DEXTROSE 20 %	N	N	N	N 
AMINO ACIDS 5 %/DEXTROSE 25 %	N	N	N	N 
AMINO ACIDS 8 %	N	N	N	N 
AMINOCAPROIC ACID	N	N	N	N 
AMINOLEVULINIC ACID HCL	N	N	N	N 
AMINOSALICYLIC ACID	N	N	N	N 
AMIODARONE HCL	N	N	N	N 
AMITRIP HCL/CHLORDIAZEPOXIDE	N	N	Y	N 
AMITRIPTYLINE HCL	N	N	Y	N 
AMLODIPINE BES/OLMESARTAN MED	N	N	N	N 
AMLODIPINE BESYLATE	N	N	N	N 
AMLODIPINE BESYLATE/BENAZEPRIL	N	N	N	N 
AMLODIPINE/ATORVASTATIN	N	N	N	N 
AMLODIPINE/VALSARTAN	N	N	N	N 
AMLODIPINE/VALSARTAN/HCTHIAZID	N	N	N	N 
AMMONIUM LACTATE	N	N	N	N 
AMOXAPINE	N	N	N	N 
AMOXICILLIN	N	Y	N	N 
AMOXICILLIN/POTASSIUM CLAV	N	Y	N	N 
AMPHETAMINE SULFATE	N	N	N	N 
AMPHOTERICIN B	N	N	N	N 
AMPHOTERICIN B LIPID COMPLEX	N	N	N	N 
AMPHOTERICIN B LIPOSOME	N	N	N	N 
AMPICILLIN SODIUM	N	Y	N	N 
AMPICILLIN SODIUM/SULBACTAM NA	N	Y	N	N 
AMPICILLIN TRIHYDRATE	N	Y	N	N 
ANAGRELIDE HCL	N	N	N	N 
ANAKINRA	N	N	N	N 
ANASTROZOLE	N	N	N	N 
ANIDULAFUNGIN	N	N	N	N 
ANTHRALIN	N	N	N	N 
ANTHRALIN MICRONIZED	N	N	N	N 
ANTIPYRINE/BENZOCAIN/GLY/ZINC	N	N	N	N 
ANTIPYRINE/BENZOCAINE	N	N	N	N 
APIXABAN	N	N	N	N 
APOMORPHINE HCL	N	N	N	N 
APRACLONIDINE HCL	N	N	N	N 
APREMILAST	N	N	N	N 
APREPITANT	N	N	N	N 
ARFORMOTEROL TARTRATE	N	N	N	N 
ARIPIPRAZOLE	N	N	N	Y 
ARIPIPRAZOLE LAUROXIL	N	N	N	Y 
ARMODAFINIL	N	N	N	N 
ARTEMETHER/LUMEFANTRINE	N	N	N	N 
ASENAPINE MALEATE	N	N	N	Y 
ASFOTASE ALFA	N	N	N	N 
ASPIRIN/DIPYRIDAMOLE	N	N	N	N 
ATAZANAVIR SULFATE	N	N	N	N 
ATAZANAVIR SULFATE/COBICISTAT	N	N	N	N 
ATENOLOL	N	N	N	N 
ATENOLOL/CHLORTHALIDONE	N	N	N	N 
ATOMOXETINE HCL	N	N	N	N 
ATORVASTATIN CALCIUM	N	N	N	N 
ATOVAQUONE	N	N	N	N 
ATOVAQUONE/PROGUANIL HCL	N	N	N	N 
ATROPINE SULFATE	N	N	N	N 
AURANOFIN	N	N	N	N 
AVANAFIL	N	N	N	N 
AXITINIB	N	N	N	N 
AZACITIDINE	N	N	N	N 
AZATHIOPRINE	N	N	N	N 
AZELAIC ACID	N	N	N	N 
AZELASTINE HCL	N	N	N	N 
AZELASTINE/FLUTICASONE	N	N	N	N 
AZILSARTAN MED/CHLORTHALIDONE	N	N	N	N 
AZILSARTAN MEDOXOMIL	N	N	N	N 
AZITHROMYCIN	N	N	N	N 
AZITHROMYCIN	N	Y	N	N 
AZTREONAM	N	Y	N	N 
AZTREONAM LYSINE	N	N	N	N 
AZTREONAM/DEXTROSE-WATER	N	Y	N	N 
B COMPLEX & C NO.20/FOLIC ACID	N	N	N	N 
BACITRACIN	N	N	N	N 
BACITRACIN/POLYMYXIN B SULFATE	N	N	N	N 
BACLOFEN	N	N	N	N 
BALANCED SALT IRRIG SOLN NO.2	N	N	N	N 
BALSALAZIDE DISODIUM	N	N	N	N 
BCG LIVE	N	N	N	N 
BCG VACCINE, LIVE/PF	N	N	N	N 
BECAPLERMIN	N	N	N	N 
BECLOMETHASONE DIPROPIONATE	N	N	N	N 
BEDAQUILINE FUMARATE	N	N	N	N 
BELATACEPT	N	N	N	N 
BELIMUMAB	N	N	N	N 
BENAZEPRIL HCL	N	N	N	N 
BENAZEPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
BENDAMUSTINE HCL	N	N	N	N 
BENZOCAINE	N	N	N	N 
BENZONATATE	N	N	N	N 
BENZTROPINE MESYLATE	N	N	N	N 
BENZTROPINE MESYLATE	N	N	Y	N 
BENZYL ALCOHOL	N	N	N	N 
BEPOTASTINE BESILATE	N	N	N	N 
BESIFLOXACIN HCL	N	N	N	N 
BETAINE	N	N	N	N 
BETAMET ACET/BETAMET NA PH	N	N	N	N 
BETAMETHASONE DIPROPIONATE	N	N	N	N 
BETAMETHASONE VALERATE	N	N	N	N 
BETAMETHASONE/PROPYLENE GLYC	N	N	N	N 
BETAXOLOL HCL	N	N	N	N 
BETHANECHOL CHLORIDE	N	N	N	N 
BEVACIZUMAB	N	N	N	N 
BEXAROTENE	N	N	N	N 
BICALUTAMIDE	N	N	N	N 
BIMATOPROST	N	N	N	N 
BISAC/NACL/NAHCO3/KCL/PEG 3350	N	N	N	N 
BISMUTH/METRONID/TETRACYCLINE	N	N	N	N 
BISOPROLOL FUMARATE	N	N	N	N 
BISOPROLOL FUMARATE/HCTZ	N	N	N	N 
BLEOMYCIN SULFATE	N	N	N	N 
BLINATUMOMAB	N	N	N	N 
BOCEPREVIR	N	N	N	N 
BORTEZOMIB	N	N	N	N 
BOSENTAN	N	N	N	N 
BOSUTINIB	N	N	N	N 
BRENTUXIMAB VEDOTIN	N	N	N	N 
BREXPIPRAZOLE	N	N	N	Y 
BRIMONIDINE TARTRATE	N	N	N	N 
BRIMONIDINE TARTRATE/TIMOLOL	N	N	N	N 
BRINZOLAMIDE	N	N	N	N 
BRINZOLAMIDE/BRIMONIDINE TART	N	N	N	N 
BROMFENAC SODIUM	N	N	N	N 
BROMOCRIPTINE MESYLATE	N	N	N	N 
BROMPHENIRAMINE/PSEUDOEPHED/DM	N	N	Y	N 
BUDESONIDE	N	N	N	N 
BUDESONIDE/FORMOTEROL FUMARATE	N	N	N	N 
BUMETANIDE	N	N	N	N 
BUPIVACAINE HCL	N	N	N	N 
BUPIVACAINE HCL/PF	N	N	N	N 
BUPRENORPHINE	Y	N	N	N 
BUPRENORPHINE HCL	N	N	N	N 
BUPRENORPHINE HCL	Y	N	N	N 
BUPRENORPHINE HCL/NALOXONE HCL	N	N	N	N 
BUPROPION HBR	N	N	N	N 
BUPROPION HCL	N	N	N	N 
BUSPIRONE HCL	N	N	N	N 
BUSULFAN	N	N	N	N 
BUTABARBITAL SODIUM	N	N	Y	N 
BUTALB/ACETAMINOPHEN/CAFFEINE	N	N	Y	N 
BUTALBIT/ACETAMIN/CAFF/CODEINE	Y	N	Y	N 
BUTALBITAL/ACETAMINOPHEN	N	N	Y	N 
BUTALBITAL/ASPIRIN/CAFFEINE	N	N	Y	N 
BUTENAFINE HCL	N	N	N	N 
BUTOCONAZOLE NITRATE	N	N	N	N 
BUTORPHANOL TARTRATE	Y	N	N	N 
C1 ESTERASE INHIBITOR	N	N	N	N 
C1 ESTERASE INHIBITOR, RECOMB	N	N	N	N 
CABAZITAXEL	N	N	N	N 
CABERGOLINE	N	N	N	N 
CABOZANTINIB S-MALATE	N	N	N	N 
CALCIPOTRIENE	N	N	N	N 
CALCIPOTRIENE/BETAMETHASONE	N	N	N	N 
CALCITONIN,SALMON,SYNTHETIC	N	N	N	N 
CALCITRIOL	N	N	N	N 
CALCIUM ACETATE	N	N	N	N 
CALCIUM CARBONATE/MAG CARB/FA	N	N	N	N 
CALCIUM GLUCONATE	N	N	N	N 
CANAGLIFLOZIN	N	N	N	N 
CANAGLIFLOZIN/METFORMIN HCL	N	N	N	N 
CANAKINUMAB/PF	N	N	N	N 
CANDESARTAN CILEXETIL	N	N	N	N 
CANDESARTAN/HYDROCHLOROTHIAZID	N	N	N	N 
CAPECITABINE	N	N	N	N 
CAPSAICIN/MENTHOL	N	N	N	N 
CAPSAICIN/SKIN CLEANSER	N	N	N	N 
CAPTOPRIL	N	N	N	N 
CAPTOPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
CARBAMAZEPINE	N	N	N	N 
CARBIDOPA	N	N	N	N 
CARBIDOPA/LEVODOPA	N	N	N	N 
CARBIDOPA/LEVODOPA/ENTACAPONE	N	N	N	N 
CARBINOXAMINE MALEATE	N	N	Y	N 
CARBOPLATIN	N	N	N	N 
CARGLUMIC ACID	N	N	N	N 
CARISOPRODOL	N	N	Y	N 
CARISOPRODOL/ASPIRIN	N	N	Y	N 
CARMUSTINE	N	N	N	N 
CARTEOLOL HCL	N	N	N	N 
CARVEDILOL	N	N	N	N 
CARVEDILOL PHOSPHATE	N	N	N	N 
CASPOFUNGIN ACETATE	N	N	N	N 
CEFACLOR	N	Y	N	N 
CEFADROXIL	N	Y	N	N 
CEFAZOLIN SODIUM	N	Y	N	N 
CEFAZOLIN SODIUM/DEXTROSE,ISO	N	Y	N	N 
CEFDINIR	N	Y	N	N 
CEFDITOREN PIVOXIL	N	Y	N	N 
CEFEPIME HCL	N	Y	N	N 
CEFEPIME HCL/D5W	N	Y	N	N 
CEFEPIME HCL/DEXTROSE, ISO-OSM	N	Y	N	N 
CEFIXIME	N	Y	N	N 
CEFOTAXIME SODIUM	N	Y	N	N 
CEFOTETAN DISOD/DEXTROSE,ISO	N	Y	N	N 
CEFOTETAN DISODIUM	N	Y	N	N 
CEFOXITIN SODIUM	N	Y	N	N 
CEFOXITIN SODIUM/DEXTROSE,ISO	N	Y	N	N 
CEFPODOXIME PROXETIL	N	Y	N	N 
CEFPROZIL	N	Y	N	N 
CEFTAROLINE FOSAMIL ACETATE	N	Y	N	N 
CEFTAZIDIME	N	Y	N	N 
CEFTAZIDIME IN DEXTROSE5%WATER	N	Y	N	N 
CEFTAZIDIME NA/DEXTROSE,ISO	N	Y	N	N 
CEFTAZIDIME/AVIBACTAM	N	Y	N	N 
CEFTIBUTEN	N	Y	N	N 
CEFTOLOZANE/TAZOBACTAM	N	Y	N	N 
CEFTRIAXONE NA/DEXTROSE,ISO	N	Y	N	N 
CEFTRIAXONE SODIUM	N	Y	N	N 
CEFUROXIME AXETIL	N	Y	N	N 
CEFUROXIME SODIUM	N	Y	N	N 
CELECOXIB	N	N	N	N 
CEPHALEXIN	N	Y	N	N 
CERITINIB	N	N	N	N 
CERTOLIZUMAB PEGOL	N	N	N	N 
CETIRIZINE HCL	N	N	N	N 
CETUXIMAB	N	N	N	N 
CEVIMELINE HCL	N	N	N	N 
CHENODIOL	N	N	N	N 
CHLORAMBUCIL	N	N	N	N 
CHLORDIAZEPOXIDE HCL	N	N	N	N 
CHLORHEXIDINE GLUCONATE	N	N	N	N 
CHLOROQUINE PHOSPHATE	N	N	N	N 
CHLOROTHIAZIDE	N	N	N	N 
CHLOROTHIAZIDE SODIUM	N	N	N	N 
CHLORPROMAZINE HCL	N	N	N	Y 
CHLORPROPAMIDE	N	N	Y	N 
CHLORTHALIDONE	N	N	N	N 
CHLORZOXAZONE	N	N	Y	N 
CHOLESTYRAMINE (WITH SUGAR)	N	N	N	N 
CHOLESTYRAMINE/ASPARTAME	N	N	N	N 
CHOLINE SAL/MAG SALICYLATE	N	N	N	N 
CHORIONIC GONADOTROPIN, HUMAN	N	N	N	N 
CICLESONIDE	N	N	N	N 
CICLOPIROX	N	N	N	N 
CICLOPIROX OLAMINE	N	N	N	N 
CICLOPIROX/NAIL LACQUER REMOVR	N	N	N	N 
CICLOPIROX/SKIN CLEANSER NO.28	N	N	N	N 
CICLOPIROX/URE/CAMPH/MENTH/EUC	N	N	N	N 
CIDOFOVIR	N	N	N	N 
CILOSTAZOL	N	N	N	N 
CIMETIDINE	N	N	N	N 
CIMETIDINE HCL	N	N	N	N 
CINACALCET HCL	N	N	N	N 
CIPROFLOXACIN	N	Y	N	N 
CIPROFLOXACIN HCL	N	N	N	N 
CIPROFLOXACIN HCL	N	Y	N	N 
CIPROFLOXACIN HCL/DEXAMETH	N	N	N	N 
CIPROFLOXACIN LACTATE	N	Y	N	N 
CIPROFLOXACIN LACTATE/D5W	N	Y	N	N 
CIPROFLOXACIN/CIPROFLOXA HCL	N	Y	N	N 
CIPROFLOXACIN/HYDROCORTISONE	N	N	N	N 
CISPLATIN	N	N	N	N 
CITALOPRAM HYDROBROMIDE	N	N	N	N 
CITRIC ACID/G-LACTONE/MAG CARB	N	N	N	N 
CITRIC ACID/SODIUM CITRATE	N	N	N	N 
CLARITHROMYCIN	N	Y	N	N 
CLEMASTINE FUMARATE	N	N	Y	N 
CLINDAMYCIN HCL	N	Y	N	N 
CLINDAMYCIN PALMITATE HCL	N	Y	N	N 
CLINDAMYCIN PHOS/BENZOYL PEROX	N	N	N	N 
CLINDAMYCIN PHOSPHATE	N	N	N	N 
CLINDAMYCIN PHOSPHATE	N	Y	N	N 
CLINDAMYCIN PHOSPHATE/D5W	N	Y	N	N 
CLINDAMYCIN/TRETINOIN	N	N	N	N 
CLOBAZAM	N	N	N	N 
CLOBETASOL PROPIONATE	N	N	N	N 
CLOBETASOL PROPIONATE/EMOLL	N	N	N	N 
CLOBETASOL/SKIN CLEANSER #28	N	N	N	N 
CLOCORTOLONE PIVALATE	N	N	N	N 
CLOMIPHENE CITRATE	N	N	N	N 
CLOMIPRAMINE HCL	N	N	Y	N 
CLONAZEPAM	N	N	N	N 
CLONIDINE	N	N	N	N 
CLONIDINE HCL	N	N	N	N 
CLONIDINE HCL/CHLORTHALIDONE	N	N	N	N 
CLOPIDOGREL BISULFATE	N	N	N	N 
CLORAZEPATE DIPOTASSIUM	N	N	N	N 
CLOTRIMAZOLE	N	N	N	N 
CLOTRIMAZOLE/BETAMETHASONE DIP	N	N	N	N 
CLOZAPINE	N	N	N	Y 
COBICISTAT	N	N	N	N 
COBIMETINIB FUMARATE	N	N	N	N 
CODEINE SULFATE	Y	N	N	N 
CODEINE/BUTALBITAL/ASA/CAFFEIN	Y	N	Y	N 
CODEINE/CARISOPRODOL/ASPIRIN	Y	N	Y	N 
COLCHICINE	N	N	N	N 
COLCHICINE/PROBENECID	N	N	N	N 
COLESEVELAM HCL	N	N	N	N 
COLESTIPOL HCL	N	N	N	N 
COLISTIN (COLISTIMETHATE NA)	N	N	N	N 
COLLAGENASE CLOSTRIDIUM HIST.	N	N	N	N 
CORTICOTROPIN	N	N	N	N 
CORTISONE ACETATE	N	N	N	N 
CRIZOTINIB	N	N	N	N 
CROFELEMER	N	N	N	N 
CROMOLYN SODIUM	N	N	N	N 
CROTAMITON	N	N	N	N 
CYANOCOBALAMIN (VITAMIN B-12)	N	N	N	N 
CYANOCOBALAMIN/FA/PYRIDOXINE	N	N	N	N 
CYANOCOBALAMIN/FOLIC ACID	N	N	N	N 
CYCLOBENZAPRINE HCL	N	N	Y	N 
CYCLOPENTOLATE HCL	N	N	N	N 
CYCLOPENTOLATE/PHENYLEPHRINE	N	N	N	N 
CYCLOPHOSPHAMIDE	N	N	N	N 
CYCLOSERINE	N	N	N	N 
CYCLOSPORINE	N	N	N	N 
CYCLOSPORINE, MODIFIED	N	N	N	N 
CYPROHEPTADINE HCL	N	N	Y	N 
CYSTEAMINE BITARTRATE	N	N	N	N 
CYSTEAMINE HCL	N	N	N	N 
CYTARABINE	N	N	N	N 
CYTARABINE/PF	N	N	N	N 
CYTOMEGALOVIRUS IMMUNE GLOBULN	N	N	N	N 
DABIGATRAN ETEXILATE MESYLATE	N	N	N	N 
DABRAFENIB MESYLATE	N	N	N	N 
DACARBAZINE	N	N	N	N 
DACLATASVIR DIHYDROCHLORIDE	N	N	N	N 
DALBAVANCIN HCL	N	Y	N	N 
DALFAMPRIDINE	N	N	N	N 
DALTEPARIN SODIUM,PORCINE	N	N	N	N 
DANAZOL	N	N	N	N 
DANTROLENE SODIUM	N	N	N	N 
DAPAGLIFLOZIN PROPANEDIOL	N	N	N	N 
DAPAGLIFLOZIN/METFORMIN HCL	N	N	N	N 
DAPSONE	N	N	N	N 
DAPTOMYCIN	N	Y	N	N 
DARATUMUMAB	N	N	N	N 
DARBEPOETIN ALFA IN POLYSORBAT	N	N	N	N 
DARIFENACIN HYDROBROMIDE	N	N	N	N 
DARUNAVIR ETHANOLATE	N	N	N	N 
DARUNAVIR/COBICISTAT	N	N	N	N 
DASATINIB	N	N	N	N 
DECITABINE	N	N	N	N 
DEFERASIROX	N	N	N	N 
DEFERIPRONE	N	N	N	N 
DEFEROXAMINE MESYLATE	N	N	N	N 
DEGARELIX ACETATE	N	N	N	N 
DELAVIRDINE MESYLATE	N	N	N	N 
DEMECLOCYCLINE HCL	N	Y	N	N 
DENOSUMAB	N	N	N	N 
DESIPRAMINE HCL	N	N	N	N 
DESLORATADINE	N	N	N	N 
DESLORATADINE/PSEUDOEPHEDRINE	N	N	N	N 
DESMOPRESSIN (NONREFRIGERATED)	N	N	N	N 
DESMOPRESSIN ACETATE	N	N	N	N 
DESOG-E.ESTRADIOL/E.ESTRADIOL	N	N	N	N 
DESOGESTREL-ETHINYL ESTRADIOL	N	N	N	N 
DESONIDE	N	N	N	N 
DESOXIMETASONE	N	N	N	N 
DESVENLAFAXINE	N	N	N	N 
DESVENLAFAXINE FUMARATE	N	N	N	N 
DESVENLAFAXINE SUCCINATE	N	N	N	N 
DEXAMETHASONE	N	N	N	N 
DEXAMETHASONE SOD PHOSPHATE	N	N	N	N 
DEXAMETHASONE SODIUM PHOSP/PF	N	N	N	N 
DEXLANSOPRAZOLE	N	N	N	N 
DEXMETHYLPHENIDATE HCL	N	N	N	N 
DEXTROAMPHETAMINE SULFATE	N	N	N	N 
DEXTROAMPHETAMINE/AMPHETAMINE	N	N	N	N 
DEXTROMETHORPHAN HBR/QUINIDINE	N	N	N	N 
DEXTROSE 10 % IN WATER	N	N	N	N 
DEXTROSE 5 % AND 0.9 % NACL	N	N	N	N 
DEXTROSE 5 % IN WATER	N	N	N	N 
DEXTROSE 5 %-0.2 % NACL	N	N	N	N 
DEXTROSE 5 %-0.45 % NACL	N	N	N	N 
DEXTROSE 5%-LACTATED RINGERS	N	N	N	N 
DEXTROSE 50 % IN WATER	N	N	N	N 
DEXTROSE 70 % IN WATER	N	N	N	N 
DHCODEINE BT/ACETAMINOPHN/CAFF	Y	N	N	N 
DIAZEPAM	N	N	N	N 
DIAZOXIDE	N	N	N	N 
DICHLORPHENAMIDE	N	N	N	N 
DICLOFENAC EPOLAMINE	N	N	N	N 
DICLOFENAC POTASSIUM	N	N	N	N 
DICLOFENAC SODIUM	N	N	N	N 
DICLOFENAC SODIUM/MISOPROSTOL	N	N	N	N 
DICLOFENAC SUBMICRONIZED	N	N	N	N 
DICLOFENAC/CAPSICUM	N	N	N	N 
DICLOXACILLIN SODIUM	N	Y	N	N 
