medication_name	opioid_drug	antibiotic_drug	high_risk	antipsychotic_drug
DICYCLOMINE HCL	N	N	N	N 
DIDANOSINE	N	N	N	N 
DIETHYLPROPION HCL	N	N	N	N 
DIFLORASONE DIACETATE	N	N	N	N 
DIFLORASONE DIACETATE/EMOLL	N	N	N	N 
DIFLUNISAL	N	N	N	N 
DIFLUPREDNATE	N	N	N	N 
DIGOXIN	N	N	Y	N 
DIHYDROCODEINE/ASPIRIN/CAFFEIN	Y	N	N	N 
DIHYDROERGOTAMINE MESYLATE	N	N	N	N 
DILTIAZEM HCL	N	N	N	N 
DIMENHYDRINATE	N	N	N	N 
DIMETHYL FUMARATE	N	N	N	N 
DIMETHYL SULFOXIDE	N	N	N	N 
DIPH,PERTUS(ACEL),TET,POLIO/PF	N	N	N	N 
DIPH,PERTUSS(ACELL),TET PED/PF	N	N	N	N 
DIPH,PERTUSS(ACELL),TET VAC/PF	N	N	N	N 
DIPHENHYDRAMINE HCL	N	N	Y	N 
DIPHENOXYLATE HCL/ATROPINE	N	N	N	N 
DIPHTH,PERTUSS(ACELL),TET VAC	N	N	N	N 
DIPYRIDAMOLE	N	N	Y	N 
DISOPYRAMIDE PHOSPHATE	N	N	Y	N 
DISULFIRAM	N	N	N	N 
DIVALPROEX SODIUM	N	N	N	N 
DOBUTAMINE HCL	N	N	N	N 
DOBUTAMINE HCL/D5W	N	N	N	N 
DOCETAXEL	N	N	N	N 
DOFETILIDE	N	N	N	N 
DOLASETRON MESYLATE	N	N	N	N 
DOLUTEGRAVIR SODIUM	N	N	N	N 
DONEPEZIL HCL	N	N	N	N 
DOPAMINE HCL	N	N	N	N 
DORIPENEM	N	Y	N	N 
DORNASE ALFA	N	N	N	N 
DORZOLAMIDE HCL	N	N	N	N 
DORZOLAMIDE HCL/TIMOLOL MALEAT	N	N	N	N 
DORZOLAMIDE/TIMOLOL/PF	N	N	N	N 
DOXAZOSIN MESYLATE	N	N	N	N 
DOXEPIN HCL	N	N	N	N 
DOXEPIN HCL	N	N	Y	N 
DOXERCALCIFEROL	N	N	N	N 
DOXORUBICIN HCL	N	N	N	N 
DOXORUBICIN HCL PEG-LIPOSOMAL	N	N	N	N 
DOXYCYCLINE CALCIUM	N	Y	N	N 
DOXYCYCLINE HYCLATE	N	Y	N	N 
DOXYCYCLINE MONOHYDRATE	N	N	N	N 
DOXYCYCLINE MONOHYDRATE	N	Y	N	N 
DOXYCYCLINE/SKIN CLEANSER #19	N	Y	N	N 
DP(A)T-POLIO/HIB CONJ-TET/PF	N	N	N	N 
DRONABINOL	N	N	N	N 
DRONEDARONE HCL	N	N	N	N 
DROSPIR/ETH ESTRA/LEVOMEFOL CA	N	N	N	N 
DROSPIRENONE/ESTRADIOL	N	N	Y	N 
DROXIDOPA	N	N	N	N 
DULAGLUTIDE	N	N	N	N 
DULOXETINE HCL	N	N	N	N 
DUTASTERIDE	N	N	N	N 
DUTASTERIDE/TAMSULOSIN HCL	N	N	N	N 
DYPHYLLINE	N	N	N	N 
ECALLANTIDE	N	N	N	N 
ECHOTHIOPHATE IODIDE	N	N	N	N 
ECONAZOLE NITRATE	N	N	N	N 
ECULIZUMAB	N	N	N	N 
EDOXABAN TOSYLATE	N	N	N	N 
EFAVIRENZ	N	N	N	N 
EFAVIRENZ/EMTRICITAB/TENOFOVIR	N	N	N	N 
EFINACONAZOLE	N	N	N	N 
ELETRIPTAN HBR	N	N	N	N 
ELIGLUSTAT TARTRATE	N	N	N	N 
ELOSULFASE ALFA	N	N	N	N 
ELTROMBOPAG OLAMINE	N	N	N	N 
ELVITEG/COBI/EMTRIC/TENOFO ALA	N	N	N	N 
ELVITEGR/COBICIST/EMTRIC/TENOF	N	N	N	N 
ELVITEGRAVIR	N	N	N	N 
EMEDASTINE DIFUMARATE	N	N	N	N 
EMPAGLIFLOZIN	N	N	N	N 
EMPAGLIFLOZIN/LINAGLIPTIN	N	N	N	N 
EMPAGLIFLOZIN/METFORMIN HCL	N	N	N	N 
EMTRICITAB/RILPIVIRINE/TENOFOV	N	N	N	N 
EMTRICITABINE	N	N	N	N 
EMTRICITABINE/TENOFOVIR	N	N	N	N 
ENALAPRIL MALEATE	N	N	N	N 
ENALAPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
ENALAPRILAT DIHYDRATE	N	N	N	N 
ENFUVIRTIDE	N	N	N	N 
ENOXAPARIN SODIUM	N	N	N	N 
ENTACAPONE	N	N	N	N 
ENTECAVIR	N	N	N	N 
ENZALUTAMIDE	N	N	N	N 
EPINASTINE HCL	N	N	N	N 
EPINEPHRINE	N	N	N	N 
EPINEPHRINE HCL/PF	N	N	N	N 
EPIRUBICIN HCL	N	N	N	N 
EPLERENONE	N	N	N	N 
EPOETIN ALFA	N	N	N	N 
EPOPROSTENOL SODIUM (ARGININE)	N	N	N	N 
EPROSARTAN MESYLATE	N	N	N	N 
EPROSARTAN/HYDROCHLOROTHIAZIDE	N	N	N	N 
ERGOCALCIFEROL (VITAMIN D2)	N	N	N	N 
ERGOLOID MESYLATES	N	N	Y	N 
ERGOTAMINE TARTRATE/CAFFEINE	N	N	N	N 
ERIBULIN MESYLATE	N	N	N	N 
ERLOTINIB HCL	N	N	N	N 
ERTAPENEM SODIUM	N	Y	N	N 
ERYTHROMYCIN BASE	N	N	N	N 
ERYTHROMYCIN BASE	N	Y	N	N 
ERYTHROMYCIN BASE/ETHANOL	N	N	N	N 
ERYTHROMYCIN ETHYLSUCCINATE	N	Y	N	N 
ERYTHROMYCIN LACTOBIONATE	N	Y	N	N 
ERYTHROMYCIN STEARATE	N	Y	N	N 
ERYTHROMYCIN/BENZOYL PEROXIDE	N	N	N	N 
ESCITALOPRAM OXALATE	N	N	N	N 
ESLICARBAZEPINE ACETATE	N	N	N	N 
ESOMEPRAZOLE MAGNESIUM	N	N	N	N 
ESOMEPRAZOLE SODIUM	N	N	N	N 
ESOMEPRAZOLE STRONTIUM	N	N	N	N 
ESTAZOLAM	N	N	N	N 
ESTRADIOL	N	N	N	N 
ESTRADIOL	N	N	Y	N 
ESTRADIOL ACETATE	N	N	N	N 
ESTRADIOL CYPIONATE	N	N	N	N 
ESTRADIOL VALERATE	N	N	N	N 
ESTRADIOL VALERATE/DIENOGEST	N	N	N	N 
ESTRADIOL/LEVONORGESTREL	N	N	Y	N 
ESTRADIOL/NORETHINDRONE ACET	N	N	Y	N 
ESTRADIOL/NORGESTIMATE	N	N	Y	N 
ESTRAMUSTINE PHOSPHATE SODIUM	N	N	N	N 
ESTROGEN,CON/M-PROGEST ACET	N	N	Y	N 
ESTROGENS, CONJUGATED	N	N	Y	N 
ESTROGENS,CONJ.,SYNTHETIC A	N	N	Y	N 
ESTROGENS,CONJ.,SYNTHETIC B	N	N	Y	N 
ESTROGENS,CONJ/BAZEDOXIFENE	N	N	Y	N 
ESTROGENS,ESTERIFIED	N	N	Y	N 
ESTROPIPATE	N	N	Y	N 
ESZOPICLONE	N	N	Y	N 
ETANERCEPT	N	N	N	N 
ETHACRYNIC ACID	N	N	N	N 
ETHAMBUTOL HCL	N	N	N	N 
ETHINYL ESTRADIOL/DROSPIRENONE	N	N	N	N 
ETHIONAMIDE	N	N	N	N 
ETHOSUXIMIDE	N	N	N	N 
ETHOTOIN	N	N	N	N 
ETHYNODIOL D-ETHINYL ESTRADIOL	N	N	N	N 
ETIDRONATE DISODIUM	N	N	N	N 
ETODOLAC	N	N	N	N 
ETONOGESTREL	N	N	N	N 
ETONOGESTREL/ETHINYL ESTRADIOL	N	N	N	N 
ETOPOSIDE	N	N	N	N 
ETRAVIRINE	N	N	N	N 
EVEROLIMUS	N	N	N	N 
EVOLOCUMAB	N	N	N	N 
EXEMESTANE	N	N	N	N 
EXENATIDE	N	N	N	N 
EXENATIDE MICROSPHERES	N	N	N	N 
EZETIMIBE	N	N	N	N 
EZETIMIBE/SIMVASTATIN	N	N	N	N 
EZOGABINE	N	N	N	N 
FAMCICLOVIR	N	N	N	N 
FAMOTIDINE	N	N	N	N 
FAMOTIDINE IN NACL,ISO-OSM/PF	N	N	N	N 
FAMOTIDINE/PF	N	N	N	N 
FAT EMULSIONS	N	N	N	N 
FE FUMARATE/DOSS/FA/BCOMP,C	N	N	N	N 
FE FUMARATE/FA/MV, MIN COMB#15	N	N	N	N 
FEBUXOSTAT	N	N	N	N 
FELBAMATE	N	N	N	N 
FELODIPINE	N	N	N	N 
FENOFIBRATE	N	N	N	N 
FENOFIBRATE NANOCRYSTALLIZED	N	N	N	N 
FENOFIBRATE,MICRONIZED	N	N	N	N 
FENOFIBRIC ACID	N	N	N	N 
FENOFIBRIC ACID (CHOLINE)	N	N	N	N 
FENOPROFEN CALCIUM	N	N	N	N 
FENTANYL	Y	N	N	N 
FENTANYL CITRATE	Y	N	N	N 
FENTANYL CITRATE/PF	N	N	N	N 
FERRIC CITRATE	N	N	N	N 
FESOTERODINE FUMARATE	N	N	N	N 
FEXOFENADINE HCL	N	N	N	N 
FEXOFENADINE/PSEUDOEPHEDRINE	N	N	N	N 
FIDAXOMICIN	N	Y	N	N 
FILGRASTIM	N	N	N	N 
FILGRASTIM-SNDZ	N	N	N	N 
FINASTERIDE	N	N	N	N 
FINGOLIMOD HCL	N	N	N	N 
FLAVOXATE HCL	N	N	N	N 
FLECAINIDE ACETATE	N	N	N	N 
FLUCONAZOLE	N	N	N	N 
FLUCONAZOLE IN DEXTROSE,ISO-OS	N	N	N	N 
FLUCONAZOLE IN NACL,ISO-OSM	N	N	N	N 
FLUCYTOSINE	N	N	N	N 
FLUDARABINE PHOSPHATE	N	N	N	N 
FLUDROCORTISONE ACETATE	N	N	N	N 
FLUMAZENIL	N	N	N	N 
FLUNISOLIDE	N	N	N	N 
FLUOCINOLONE ACETONIDE	N	N	N	N 
FLUOCINOLONE ACETONIDE OIL	N	N	N	N 
FLUOCINOLONE/EMOL CMB#65	N	N	N	N 
FLUOCINOLONE/SHOWER CAP	N	N	N	N 
FLUOCINOLONE/SKIN CLNSR28	N	N	N	N 
FLUOCINONIDE	N	N	N	N 
FLUOCINONIDE/EMOLLIENT BASE	N	N	N	N 
FLUOROMETHOLONE	N	N	N	N 
FLUOROMETHOLONE ACETATE	N	N	N	N 
FLUOROURACIL	N	N	N	N 
FLUOXETINE HCL	N	N	N	N 
FLUOXYMESTERONE	N	N	N	N 
FLUPHENAZINE DECANOATE	N	N	N	Y 
FLUPHENAZINE HCL	N	N	N	Y 
FLURANDRENOLIDE	N	N	N	N 
FLURAZEPAM HCL	N	N	N	N 
FLURBIPROFEN	N	N	N	N 
FLURBIPROFEN SODIUM	N	N	N	N 
FLUTAMIDE	N	N	N	N 
FLUTICASONE FUROATE	N	N	N	N 
FLUTICASONE PROPIONATE	N	N	N	N 
FLUTICASONE/SALMETEROL	N	N	N	N 
FLUTICASONE/VILANTEROL	N	N	N	N 
FLUVASTATIN SODIUM	N	N	N	N 
FLUVOXAMINE MALEATE	N	N	N	N 
FOLIC ACID	N	N	N	N 
FOLIC ACID/VIT BCOMP,C	N	N	N	N 
FONDAPARINUX SODIUM	N	N	N	N 
FORMOTEROL FUMARATE	N	N	N	N 
FOSAMPRENAVIR CALCIUM	N	N	N	N 
FOSAPREPITANT DIMEGLUMINE	N	N	N	N 
FOSCARNET SODIUM	N	N	N	N 
FOSFOMYCIN TROMETHAMINE	N	Y	N	N 
FOSINOPRIL SODIUM	N	N	N	N 
FOSINOPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
FOSPHENYTOIN SODIUM	N	N	N	N 
FROVATRIPTAN SUCCINATE	N	N	N	N 
FULVESTRANT	N	N	N	N 
FUROSEMIDE	N	N	N	N 
GABAPENTIN	N	N	N	N 
GABAPENTIN ENACARBIL	N	N	N	N 
GALANTAMINE HBR	N	N	N	N 
GALSULFASE	N	N	N	N 
GANCICLOVIR	N	N	N	N 
GANCICLOVIR SODIUM	N	N	N	N 
GATIFLOXACIN	N	N	N	N 
GAUZE BANDAGE	N	N	N	N 
GEFITINIB	N	N	N	N 
GEMCITABINE HCL	N	N	N	N 
GEMFIBROZIL	N	N	N	N 
GEMIFLOXACIN MESYLATE	N	Y	N	N 
GENTAMICIN IN NACL, ISO-OSM	N	Y	N	N 
GENTAMICIN SULFATE	N	N	N	N 
GENTAMICIN SULFATE	N	Y	N	N 
GENTAMICIN SULFATE/PF	N	Y	N	N 
GENTAMICIN/PREDNISOL AC	N	N	N	N 
GLATIRAMER ACETATE	N	N	N	N 
GLIMEPIRIDE	N	N	N	N 
GLIPIZIDE	N	N	N	N 
GLIPIZIDE/METFORMIN HCL	N	N	N	N 
GLUCAGON,HUMAN RECOMBINANT	N	N	N	N 
GLYBURIDE	N	N	Y	N 
GLYBURIDE,MICRONIZED	N	N	Y	N 
GLYBURIDE/METFORMIN HCL	N	N	Y	N 
GLYCEROL PHENYLBUTYRATE	N	N	N	N 
GLYCOPYRROLATE	N	N	N	N 
GOLIMUMAB	N	N	N	N 
GOSERELIN ACETATE	N	N	N	N 
GRANISETRON	N	N	N	N 
GRANISETRON HCL	N	N	N	N 
GRANISETRON HCL/PF	N	N	N	N 
GRASS POLLEN-TIMOTHY, STANDARD	N	N	N	N 
GRISEOFULVIN ULTRAMICROSIZE	N	N	N	N 
GRISEOFULVIN, MICROSIZE	N	N	N	N 
GUAIFENESIN/CODEINE PHOSPHATE	N	N	N	N 
GUANFACINE HCL	N	N	Y	N 
GUANIDINE HCL	N	N	N	N 
HAEMOPH B POLY CONJ-TET TOX/PF	N	N	N	N 
HAEMPH B POLYSAC CONJ-MENIN/PF	N	N	N	N 
HALCINONIDE	N	N	N	N 
HALOBETASOL PROPIONATE	N	N	N	N 
HALOBETASOL/LACTIC ACID	N	N	N	N 
HALOPERIDOL	N	N	N	Y 
HALOPERIDOL DECANOATE	N	N	N	Y 
HALOPERIDOL LACTATE	N	N	N	Y 
HC/MINERAL OIL/PETROLAT,WHT	N	N	N	N 
HEP B VACCINE/DP(A)T-POLIO/PF	N	N	N	N 
HEP B VACCINE/HIB CONJ-MENG/PF	N	N	N	N 
HEPARIN SOD,PORK IN 0.45% NACL	N	N	N	N 
HEPARIN SODIUM,PORCINE	N	N	N	N 
HEPARIN SODIUM,PORCINE/D5W	N	N	N	N 
HEPARIN SODIUM,PORCINE/PF	N	N	N	N 
HEPATITIS A & B VACCINE/PF	N	N	N	N 
HEPATITIS A VIRUS VACCINE/PF	N	N	N	N 
HEPATITIS B IMMUN GLOB/MALTOSE	N	N	N	N 
HEPATITIS B IMMUNE GLOBULIN	N	N	N	N 
HEPATITIS B VIRUS VACCINE/PF	N	N	N	N 
HEXACHLOROPHENE	N	N	N	N 
HIB CONJ-TET TOX(15MOS-4YR)/PF	N	N	N	N 
HISTRELIN AC	N	N	N	N 
HOMATROPINE HBR	N	N	N	N 
HPV VACCINE 9-VALENT/PF	N	N	N	N 
HUMAN PAPILOMVIRUS VAC,QVAL/PF	N	N	N	N 
HYDRALAZINE HCL	N	N	N	N 
HYDROCHLOROTHIAZIDE	N	N	N	N 
HYDROCODONE BIT/HOMATROP ME-BR	N	N	N	N 
HYDROCODONE BITARTRATE	Y	N	N	N 
HYDROCODONE/ACETAMINOPHEN	Y	N	N	N 
HYDROCODONE/CHLORPHEN P-STIREX	N	N	Y	N 
HYDROCODONE/IBUPROFEN	Y	N	N	N 
HYDROCORTISONE	N	N	N	N 
HYDROCORTISONE ACETATE	N	N	N	N 
HYDROCORTISONE BUTYRATE	N	N	N	N 
HYDROCORTISONE BUTYRATE/EMOLL	N	N	N	N 
HYDROCORTISONE PROBUTATE	N	N	N	N 
HYDROCORTISONE SOD SUCC/PF	N	N	N	N 
HYDROCORTISONE SOD SUCCINATE	N	N	N	N 
HYDROCORTISONE VALERATE	N	N	N	N 
HYDROCORTISONE/LIDOCAINE/ALOE	N	N	N	N 
HYDROCORTISONE/PRAMOXINE	N	N	N	N 
HYDROCORTISONE/SKIN CLNSR #35	N	N	N	N 
HYDROMORPHONE HCL	Y	N	N	N 
HYDROMORPHONE HCL/PF	Y	N	N	N 
HYDROQUINONE	N	N	N	N 
HYDROXYCHLOROQUINE SULFATE	N	N	N	N 
HYDROXYPROGESTERONE CAPROATE	N	N	N	N 
HYDROXYPROPYL CELLULOSE	N	N	N	N 
HYDROXYUREA	N	N	N	N 
HYDROXYZINE HCL	N	N	Y	N 
HYDROXYZINE PAMOATE	N	N	Y	N 
HYOSCYAMINE SULFATE	N	N	N	N 
IBANDRONATE SODIUM	N	N	N	N 
IBRUTINIB	N	N	N	N 
IBUPROFEN	N	N	N	N 
IBUPROFEN/FAMOTIDINE	N	N	N	N 
IBUPROFEN/OXYCODONE HCL	Y	N	N	N 
ICATIBANT ACETATE	N	N	N	N 
ICOSAPENT ETHYL	N	N	N	N 
IDELALISIB	N	N	N	N 
IDURSULFASE	N	N	N	N 
IFOSFAMIDE	N	N	N	N 
IGG/HYALURONIDASE,RECOMBINANT	N	N	N	N 
ILOPERIDONE	N	N	N	Y 
ILOPROST TROMETHAMINE	N	N	N	N 
IMATINIB MESYLATE	N	N	N	N 
IMIGLUCERASE	N	N	N	N 
IMIPENEM/CILASTATIN SODIUM	N	Y	N	N 
IMIPRAMINE HCL	N	N	Y	N 
IMIPRAMINE PAMOATE	N	N	Y	N 
IMIQUIMOD	N	N	N	N 
IMM GLOB G (IGG)/SORB/IGA 0-50	N	N	N	N 
IMMUN GLOB G (IGG)/GLY/IGA 50+	N	N	N	N 
IMMUN GLOB G(IGG)/MALT/IGA 50+	N	N	N	N 
IMMUN GLOB G(IGG)/PRO/IGA 0-50	N	N	N	N 
IMMUN GLOB G(IGG)/SORB/IGA 50+	N	N	N	N 
IMMUN GLOB G(IGG)/SUCR/IGA 50+	N	N	N	N 
IMMUN GLOB G/GLY/GLUC/IGA 0-50	N	N	N	N 
IMMUN GLOB G/SORB/GLY/IGA 0-50	N	N	N	N 
IMMUNE GLOBUL G (IGG)/GLYCINE	N	N	N	N 
INCOBOTULINUMTOXINA	N	N	N	N 
INDACATEROL MALEATE	N	N	N	N 
INDAPAMIDE	N	N	N	N 
INDINAVIR SULFATE	N	N	N	N 
INDOMETHACIN	N	N	Y	N 
INDOMETHACIN, SUBMICRONIZED	N	N	Y	N 
INFLIXIMAB	N	N	N	N 
INGENOL MEBUTATE	N	N	N	N 
INSULIN ADMIN. SUPPLIES	N	N	N	N 
INSULIN ASPART	N	N	N	N 
INSULIN ASPART PROTAM & ASPART	N	N	N	N 
INSULIN DEGLUDEC	N	N	N	N 
INSULIN DETEMIR	N	N	N	N 
INSULIN GLARGINE,HUM.REC.ANLOG	N	N	N	N 
INSULIN GLULISINE	N	N	N	N 
INSULIN LISPRO	N	N	N	N 
INSULIN LISPRO PROTAMIN/LISPRO	N	N	N	N 
INSULIN NPH HUM/REG INSULIN HM	N	N	N	N 
INSULIN NPH HUMAN ISOPHANE	N	N	N	N 
INSULIN PUMP CARTRIDGE	N	N	N	N 
INSULIN REGULAR, HUMAN	N	N	N	N 
INTERFERON ALFA-2B,RECOMB.	N	N	N	N 
INTERFERON BETA-1A	N	N	N	N 
INTERFERON BETA-1A/ALBUMIN	N	N	N	N 
INTERFERON BETA-1B	N	N	N	N 
INTERFERON GAMMA-1B,RECOMB.	N	N	N	N 
IPILIMUMAB	N	N	N	N 
IPRATROPIUM BROMIDE	N	N	N	N 
IPRATROPIUM/ALBUTEROL SULFATE	N	N	N	N 
IRBESARTAN	N	N	N	N 
IRBESARTAN/HYDROCHLOROTHIAZIDE	N	N	N	N 
IRINOTECAN HCL	N	N	N	N 
IRON PS CMPLX/VIT B12/FA	N	N	N	N 
IRON,CARBONYL/FA/MULTIVIT-MIN	N	N	N	N 
IRON,CARBONYL/VIT C/VIT B12/FA	N	N	N	N 
ISAVUCONAZONIUM SULFATE	N	N	N	N 
ISOCARBOXAZID	N	N	N	N 
ISONIAZID	N	N	N	N 
ISOSORB DINIT/HYDRALAZINE HCL	N	N	N	N 
ISOSORBIDE DINITRATE	N	N	N	N 
ISOSORBIDE MONONITRATE	N	N	N	N 
ISOTRETINOIN	N	N	N	N 
ISRADIPINE	N	N	N	N 
ITRACONAZOLE	N	N	N	N 
IVABRADINE HCL	N	N	N	N 
IVACAFTOR	N	N	N	N 
IVERMECTIN	N	N	N	N 
IXABEPILONE	N	N	N	N 
IXAZOMIB CITRATE	N	N	N	N 
JAPANESE ENCEPHALITIS VACC/PF	N	N	N	N 
KETOCONAZOLE	N	N	N	N 
KETOPROFEN	N	N	N	N 
KETOROLAC TROMETHAMINE	N	N	N	N 
KETOROLAC TROMETHAMINE	N	N	Y	N 
KETOROLAC TROMETHAMINE/PF	N	N	N	N 
L-NORGEST/E.ESTRADION-E.ESTRAD	N	N	N	N 
LABETALOL HCL	N	N	N	N 
LACOSAMIDE	N	N	N	N 
LACTULOSE	N	N	N	N 
LAMIVUDINE	N	N	N	N 
LAMIVUDINE/ZIDOVUDINE	N	N	N	N 
LAMOTRIGINE	N	N	N	N 
LANCETS	N	N	N	N 
LANREOTIDE ACETATE	N	N	N	N 
LANSOPRAZOLE	N	N	N	N 
LANSOPRAZOLE/AMOXICILN/CLARITH	N	N	N	N 
LANTHANUM CARBONATE	N	N	N	N 
LAPATINIB DITOSYLATE	N	N	N	N 
LARONIDASE	N	N	N	N 
LATANOPROST	N	N	N	N 
LEDIPASVIR/SOFOSBUVIR	N	N	N	N 
LEFLUNOMIDE	N	N	N	N 
LENALIDOMIDE	N	N	N	N 
LENVATINIB MESYLATE	N	N	N	N 
LETROZOLE	N	N	N	N 
LEUCOVORIN CALCIUM	N	N	N	N 
LEUPROLIDE ACETATE	N	N	N	N 
LEUPROLIDE/NORETHINDRONE ACET	N	N	N	N 
LEVALBUTEROL HCL	N	N	N	N 
LEVALBUTEROL TARTRATE	N	N	N	N 
LEVETIRACETAM	N	N	N	N 
LEVETIRACETAM IN NACL (ISO-OS)	N	N	N	N 
LEVOBUNOLOL HCL	N	N	N	N 
LEVOCARNITINE	N	N	N	N 
LEVOCARNITINE (WITH SUGAR)	N	N	N	N 
LEVOCETIRIZINE DIHYDROCHLORIDE	N	N	N	N 
LEVOFLOXACIN	N	Y	N	N 
LEVOFLOXACIN/D5W	N	Y	N	N 
LEVOLEUCOVORIN CALCIUM	N	N	N	N 
LEVOMEFOLATE CALCIUM	N	N	N	N 
LEVOMEFOLATE/ALGAL OIL	N	N	N	N 
LEVOMILNACIPRAN HYDROCHLORIDE	N	N	N	N 
LEVONORGESTREL	N	N	N	N 
LEVONORGESTREL-ETHIN ESTRADIOL	N	N	N	N 
