medication_name	opioid_drug	antibiotic_drug	high_risk	antipsychotic_drug
LEVORPHANOL TARTRATE	Y	N	N	N 
LEVOTHYROXINE SODIUM	N	N	N	N 
LIDOCAINE	N	N	N	N 
LIDOCAINE HCL	N	N	N	N 
LIDOCAINE HCL/EPINEPHRINE	N	N	N	N 
LIDOCAINE HCL/GLYCERIN	N	N	N	N 
LIDOCAINE HCL/MENTHOL	N	N	N	N 
LIDOCAINE HCL/PF	N	N	N	N 
LIDOCAINE/HYDROCORTISONE AC	N	N	N	N 
LIDOCAINE/PRILOCAINE	N	N	N	N 
LIDOCAINE/TETRACAINE	N	N	N	N 
LINACLOTIDE	N	N	N	N 
LINAGLIPTIN	N	N	N	N 
LINAGLIPTIN/METFORMIN HCL	N	N	N	N 
LINCOMYCIN HCL	N	Y	N	N 
LINDANE	N	N	N	N 
LINEZOLID	N	Y	N	N 
LINEZOLID-0.9% SODIUM CHLORIDE	N	Y	N	N 
LIOTHYRONINE SODIUM	N	N	N	N 
LIPASE/PROTEASE/AMYLASE	N	N	N	N 
LIRAGLUTIDE	N	N	N	N 
LISDEXAMFETAMINE DIMESYLATE	N	N	N	N 
LISINOPRIL	N	N	N	N 
LISINOPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
LITHIUM CARBONATE	N	N	N	N 
LITHIUM CITRATE	N	N	N	N 
LODOXAMIDE TROMETHAMINE	N	N	N	N 
LOMITAPIDE MESYLATE	N	N	N	N 
LOMUSTINE	N	N	N	N 
LOPERAMIDE HCL	N	N	N	N 
LOPINAVIR/RITONAVIR	N	N	N	N 
LORAZEPAM	N	N	N	N 
LORCASERIN HCL	N	N	N	N 
LOSARTAN POTASSIUM	N	N	N	N 
LOSARTAN/HYDROCHLOROTHIAZIDE	N	N	N	N 
LOTEPREDNOL ETABONATE	N	N	N	N 
LOVASTATIN	N	N	N	N 
LOXAPINE SUCCINATE	N	N	N	Y 
LUBIPROSTONE	N	N	N	N 
LULICONAZOLE	N	N	N	N 
LUMACAFTOR/IVACAFTOR	N	N	N	N 
LURASIDONE HCL	N	N	N	Y 
MACITENTAN	N	N	N	N 
MAFENIDE ACETATE	N	N	N	N 
MAGNESIUM CHLORIDE	N	N	N	N 
MAGNESIUM SULFATE	N	N	N	N 
MAGNESIUM SULFATE IN WATER	N	N	N	N 
MAGNESIUM SULFATE/D5W	N	N	N	N 
MALATHION	N	N	N	N 
MANNITOL	N	N	N	N 
MAPROTILINE HCL	N	N	N	N 
MARAVIROC	N	N	N	N 
MEASLES,MUMPS&RUBELLA VACC/PF	N	N	N	N 
MEASLES,MUMPS,RUB,VARICELLA/PF	N	N	N	N 
MECAMYLAMINE HCL	N	N	N	N 
MECHLORETHAMINE HCL	N	N	N	N 
MECLIZINE HCL	N	N	N	N 
MECLOFENAMATE SODIUM	N	N	N	N 
MECOBAL/LEVOMEFOLAT CA/B6 PHOS	N	N	N	N 
MEDROXYPROGESTERONE ACETATE	N	N	N	N 
MEFENAMIC ACID	N	N	N	N 
MEFLOQUINE HCL	N	N	N	N 
MEGESTROL ACETATE	N	N	Y	N 
MELOXICAM	N	N	N	N 
MELPHALAN	N	N	N	N 
MEMANTINE HCL	N	N	N	N 
MEMANTINE HCL/DONEPEZIL HCL	N	N	N	N 
MENING VAC A,C,Y,W-135 DIP/PF	N	N	N	N 
MENINGOCOC VAC A,C,Y,W-135/PF	N	N	N	N 
MENINGOCOCCAL B VACC,4-COMP/PF	N	N	N	N 
MENINGOCOCCAL VAC A,C,Y,W-135	N	N	N	N 
MEPENZOLATE BROMIDE	N	N	N	N 
MEPERIDINE HCL	Y	N	Y	N 
MEPERIDINE HCL/PF	Y	N	Y	N 
MEPROBAMATE	N	N	Y	N 
MERCAPTOPURINE	N	N	N	N 
MEROPENEM	N	Y	N	N 
MEROPENEM-0.9% SODIUM CHLORIDE	N	Y	N	N 
MESALAMINE	N	N	N	N 
MESALAMINE W/CLEANSING WIPES	N	N	N	N 
MESNA	N	N	N	N 
METAPROTERENOL SULFATE	N	N	N	N 
METAXALONE	N	N	Y	N 
METFORMIN HCL	N	N	N	N 
METHADONE HCL	Y	N	N	N 
METHAMPHETAMINE HCL	N	N	N	N 
METHAZOLAMIDE	N	N	N	N 
METHEN/M-BLUE/SAL/NA PHOS/HYOS	N	N	N	N 
METHEN/SOD PHOS/METH BLUE/HYOS	N	N	N	N 
METHENAM/ME BLUE/BA/SALICY/HYO	N	N	N	N 
METHENAMINE HIPPURATE	N	N	N	N 
METHENAMINE MANDELATE	N	N	N	N 
METHIMAZOLE	N	N	N	N 
METHOCARBAMOL	N	N	Y	N 
METHOTREXATE SODIUM	N	N	N	N 
METHOTREXATE SODIUM/PF	N	N	N	N 
METHOTREXATE/PF	N	N	N	N 
METHOXSALEN	N	N	N	N 
METHOXSALEN, RAPID	N	N	N	N 
METHSCOPOLAMINE BROMIDE	N	N	N	N 
METHSUXIMIDE	N	N	N	N 
METHYCLOTHIAZIDE	N	N	N	N 
METHYLDOPA	N	N	Y	N 
METHYLDOPA/HYDROCHLOROTHIAZIDE	N	N	Y	N 
METHYLERGONOVINE MALEATE	N	N	N	N 
METHYLNALTREXONE BROMIDE	N	N	N	N 
METHYLPHENIDATE	N	N	N	N 
METHYLPHENIDATE HCL	N	N	N	N 
METHYLPREDNISOLONE	N	N	N	N 
METHYLPREDNISOLONE ACETATE	N	N	N	N 
METHYLPREDNISOLONE SOD SUCC	N	N	N	N 
METHYLPREDNISOLONE SOD SUCC/PF	N	N	N	N 
METHYLTESTOSTERONE	N	N	N	N 
METIPRANOLOL	N	N	N	N 
METOCLOPRAMIDE HCL	N	N	N	N 
METOLAZONE	N	N	N	N 
METOPROLOL SUCCINATE	N	N	N	N 
METOPROLOL SUCCINATE/HCTZ	N	N	N	N 
METOPROLOL TARTRATE	N	N	N	N 
METOPROLOL/HYDROCHLOROTHIAZIDE	N	N	N	N 
METRELEPTIN	N	N	N	N 
METRONIDAZOLE	N	N	N	N 
METRONIDAZOLE	N	Y	N	N 
METRONIDAZOLE/SKIN CLEANSR #23	N	N	N	N 
METRONIDAZOLE/SODIUM CHLORIDE	N	Y	N	N 
METYROSINE	N	N	N	N 
MEXILETINE HCL	N	N	N	N 
MICAFUNGIN SODIUM	N	N	N	N 
MICONAZOLE	N	N	N	N 
MICONAZOLE NITRATE	N	N	N	N 
MICONAZOLE NITRATE/ZINC OX/PET	N	N	N	N 
MIDAZOLAM HCL	N	N	N	N 
MIDAZOLAM HCL/PF	N	N	N	N 
MIDODRINE HCL	N	N	N	N 
MIFEPRISTONE	N	N	N	N 
MIGLITOL	N	N	N	N 
MIGLUSTAT	N	N	N	N 
MILNACIPRAN HCL	N	N	N	N 
MILRINONE LACTATE	N	N	N	N 
MILRINONE LACTATE/D5W	N	N	N	N 
MINOCYCLINE HCL	N	Y	N	N 
MINOCYCLINE HCL MICROSPHERES	N	N	N	N 
MINOXIDIL	N	N	N	N 
MIPOMERSEN SODIUM	N	N	N	N 
MIRABEGRON	N	N	N	N 
MIRTAZAPINE	N	N	N	N 
MISOPROSTOL	N	N	N	N 
MITOMYCIN	N	N	N	N 
MITOTANE	N	N	N	N 
MITOXANTRONE HCL	N	N	N	N 
MODAFINIL	N	N	N	N 
MOEXIPRIL HCL	N	N	N	N 
MOEXIPRIL/HYDROCHLOROTHIAZIDE	N	N	N	N 
MOMETASONE FUROATE	N	N	N	N 
MOMETASONE/FORMOTEROL	N	N	N	N 
MONTELUKAST SODIUM	N	N	N	N 
MORPHINE SULFATE	Y	N	N	N 
MORPHINE SULFATE/NALTREXONE	Y	N	N	N 
MORPHINE SULFATE/PF	Y	N	N	N 
MOXIFLOXACIN HCL	N	N	N	N 
MOXIFLOXACIN HCL	N	Y	N	N 
MOXIFLOXACIN IN NACL (ISO-OSM)	N	Y	N	N 
MTH/ME BLUE/SOD PHOS/PHEN/HYOS	N	N	N	N 
MUPIROCIN	N	N	N	N 
MUPIROCIN CALCIUM	N	N	N	N 
MYCOPHENOLATE MOFETIL	N	N	N	N 
MYCOPHENOLATE SODIUM	N	N	N	N 
N.MENINGITIDIS B,LIPID FHBP RC	N	N	N	N 
NA PHOS,M-B/K PHOS,MONOB	N	N	N	N 
NABILONE	N	N	N	N 
NABUMETONE	N	N	N	N 
NADOLOL	N	N	N	N 
NADOLOL/BENDROFLUMETHIAZIDE	N	N	N	N 
NAFARELIN ACETATE	N	N	N	N 
NAFCILLIN IN DEXTROSE,ISO-OSM	N	Y	N	N 
NAFCILLIN SODIUM	N	Y	N	N 
NAFTIFINE HCL	N	N	N	N 
NALBUPHINE HCL	Y	N	N	N 
NALOXEGOL OXALATE	N	N	N	N 
NALOXONE HCL	N	N	N	N 
NALTREXONE HCL	N	N	N	N 
NALTREXONE HCL/BUPROPION HCL	N	N	N	N 
NALTREXONE MICROSPHERES	N	N	N	N 
NAPHAZOLINE HCL	N	N	N	N 
NAPHOS M-B M-H/NA PHOS,DI-BA	N	N	N	N 
NAPROXEN	N	N	N	N 
NAPROXEN SODIUM	N	N	N	N 
NAPROXEN/ESOMEPRAZOLE MAG	N	N	N	N 
NARATRIPTAN HCL	N	N	N	N 
NATALIZUMAB	N	N	N	N 
NATAMYCIN	N	N	N	N 
NATEGLINIDE	N	N	N	N 
NEBIVOLOL HCL	N	N	N	N 
NEDOCROMIL SODIUM	N	N	N	N 
NEEDLES, DISPOSABLE	N	N	N	N 
NEEDLES, INSULIN DISPOSABLE	N	N	N	N 
NEFAZODONE HCL	N	N	N	N 
NELFINAVIR MESYLATE	N	N	N	N 
NEO/POLYMYX B SULF/DEXAMETH	N	N	N	N 
NEOMYCIN SU/BACI ZN/POLY/HC	N	N	N	N 
NEOMYCIN SU/BACITRA/POLYMYXIN	N	N	N	N 
NEOMYCIN SU/COLIST/HC/THONZON	N	N	N	N 
NEOMYCIN SU/POLYMYX B SULF	N	N	N	N 
NEOMYCIN SULFATE	N	Y	N	N 
NEOMYCIN SULFATE/FLUOCINOLONE	N	N	N	N 
NEOMYCIN/BACITRA/POLYMYXIN/HC	N	N	N	N 
NEOMYCIN/FLUOCINOLONE/EMOL #65	N	N	N	N 
NEOMYCIN/POLYMYXIN B SULF/HC	N	N	N	N 
NEOMYCIN/POLYMYXN B/GRAMICIDIN	N	N	N	N 
NEOSTIGMINE METHYLSULFATE	N	N	N	N 
NEPAFENAC	N	N	N	N 
NETUPITANT/PALONOSETRON HCL	N	N	N	N 
NEVIRAPINE	N	N	N	N 
NIACIN	N	N	N	N 
NIACIN/LOVASTATIN	N	N	N	N 
NIACIN/SIMVASTATIN	N	N	N	N 
NICARDIPINE HCL	N	N	N	N 
NICOTINE	N	N	N	N 
NIFEDIPINE	N	N	N	N 
NIFEDIPINE	N	N	Y	N 
NILOTINIB HCL	N	N	N	N 
NILUTAMIDE	N	N	N	N 
NIMODIPINE	N	N	N	N 
NINTEDANIB ESYLATE	N	N	N	N 
NISOLDIPINE	N	N	N	N 
NITAZOXANIDE	N	N	N	N 
NITROFURANTOIN	N	Y	Y	N 
NITROFURANTOIN MACROCRYSTAL	N	Y	Y	N 
NITROFURANTOIN MONOHYD/M-CRYST	N	Y	Y	N 
NITROGLYCERIN	N	N	N	N 
NITROGLYCERIN/D5W	N	N	N	N 
NIVOLUMAB	N	N	N	N 
NIZATIDINE	N	N	N	N 
NORELGESTROMIN/ETHIN.ESTRADIOL	N	N	N	N 
NORETH-ETHINYL ESTRADIOL/IRON	N	N	N	N 
NORETHINDRONE	N	N	N	N 
NORETHINDRONE AC-ETH ESTRADIOL	N	N	N	N 
NORETHINDRONE AC-ETH ESTRADIOL	N	N	Y	N 
NORETHINDRONE ACETATE	N	N	N	N 
NORETHINDRONE-E.ESTRADIOL-IRON	N	N	N	N 
NORETHINDRONE-ETHINYL ESTRAD	N	N	N	N 
NORETHINDRONE-MESTRANOL	N	N	N	N 
NORGESTIMATE-ETHINYL ESTRADIOL	N	N	N	N 
NORGESTREL-ETHINYL ESTRADIOL	N	N	N	N 
NORTRIPTYLINE HCL	N	N	N	N 
NUT.TX, METAB.DIS, MV & MIN #2	N	N	N	N 
NYSTATIN	N	N	N	N 
NYSTATIN/EMOLLIENT COMBO NO.54	N	N	N	N 
NYSTATIN/TRIAMCIN	N	N	N	N 
OBINUTUZUMAB	N	N	N	N 
OCTREOTIDE ACETATE	N	N	N	N 
OCTREOTIDE ACETATE,MI-SPHERES	N	N	N	N 
OFATUMUMAB	N	N	N	N 
OFLOXACIN	N	N	N	N 
OFLOXACIN	N	Y	N	N 
OLANZAPINE	N	N	N	Y 
OLANZAPINE PAMOATE	N	N	N	Y 
OLANZAPINE/FLUOXETINE HCL	N	N	N	Y 
OLAPARIB	N	N	N	N 
OLMESARTAN MEDOXOMIL	N	N	N	N 
OLMESARTAN/AMLODIPIN/HCTHIAZID	N	N	N	N 
OLMESARTAN/HYDROCHLOROTHIAZIDE	N	N	N	N 
OLODATEROL HCL	N	N	N	N 
OLOPATADINE HCL	N	N	N	N 
OLSALAZINE SODIUM	N	N	N	N 
OMACETAXINE MEPESUCCINATE	N	N	N	N 
OMALIZUMAB	N	N	N	N 
OMBITA/PARITAP/RITON/DASABUVIR	N	N	N	N 
OMBITASVIR/PARITAPREV/RITONAV	N	N	N	N 
OMEGA-3 ACID ETHYL ESTERS	N	N	N	N 
OMEPRAZOLE	N	N	N	N 
OMEPRAZOLE MAGNESIUM	N	N	N	N 
OMEPRAZOLE/CLARITH/AMOXICILLIN	N	N	N	N 
OMEPRAZOLE/SODIUM BICARBONATE	N	N	N	N 
ONABOTULINUMTOXINA	N	N	N	N 
ONDANSETRON	N	N	N	N 
ONDANSETRON HCL	N	N	N	N 
ONDANSETRON HCL/PF	N	N	N	N 
OPIUM TINCTURE	Y	N	N	N 
OPIUM/BELLADONNA ALKALOIDS	Y	N	N	N 
OPRELVEKIN	N	N	N	N 
ORLISTAT	N	N	N	N 
ORPHENADRINE CITRATE	N	N	Y	N 
OSELTAMIVIR PHOSPHATE	N	N	N	N 
OSIMERTINIB MESYLATE	N	N	N	N 
OSPEMIFENE	N	N	N	N 
OXACILLIN SODIUM	N	Y	N	N 
OXACILLIN SODIUM/DEXTROSE,ISO	N	Y	N	N 
OXALIPLATIN	N	N	N	N 
OXANDROLONE	N	N	N	N 
OXAPROZIN	N	N	N	N 
OXAZEPAM	N	N	N	N 
OXCARBAZEPINE	N	N	N	N 
OXICONAZOLE NITRATE	N	N	N	N 
OXYBUTYNIN	N	N	N	N 
OXYBUTYNIN CHLORIDE	N	N	N	N 
OXYCODONE HCL	Y	N	N	N 
OXYCODONE HCL/ACETAMINOPHEN	Y	N	N	N 
OXYCODONE HCL/ASPIRIN	Y	N	N	N 
OXYMETHOLONE	N	N	N	N 
OXYMORPHONE HCL	Y	N	N	N 
OXYTOCIN	N	N	N	N 
PACLITAXEL	N	N	N	N 
PACLITAXEL PROTEIN-BOUND	N	N	N	N 
PALBOCICLIB	N	N	N	N 
PALIPERIDONE	N	N	N	Y 
PALIPERIDONE PALMITATE	N	N	N	Y 
PALIVIZUMAB	N	N	N	N 
PALONOSETRON HCL	N	N	N	N 
PAMIDRONATE DISODIUM	N	N	N	N 
PANITUMUMAB	N	N	N	N 
PANOBINOSTAT LACTATE	N	N	N	N 
PANTOPRAZOLE SODIUM	N	N	N	N 
PAPAVERINE HCL	N	N	N	N 
PARATHYROID HORMONE	N	N	N	N 
PAREGORIC	N	N	N	N 
PARENTERAL AMINO ACID 10% NO.1	N	N	N	N 
PARENTERAL AMINO ACID 10% NO.2	N	N	N	N 
PARENTERAL AMINO ACID 10% NO.4	N	N	N	N 
PARENTERAL AMINO ACID 10% NO.6	N	N	N	N 
PARENTERAL AMINO ACID 15% NO.1	N	N	N	N 
PARENTERAL AMINO ACID 15% NO.2	N	N	N	N 
PARENTERAL AMINO ACID 20% NO.1	N	N	N	N 
PARICALCITOL	N	N	N	N 
PAROMOMYCIN SULFATE	N	N	N	N 
PAROXETINE HCL	N	N	N	N 
PAROXETINE MESYLATE	N	N	N	N 
PASIREOTIDE DIASPARTATE	N	N	N	N 
PASIREOTIDE PAMOATE	N	N	N	N 
PAZOPANIB HCL	N	N	N	N 
PEDI M.VIT NO.17 WITH FLUORIDE	N	N	N	N 
PEDI MULTIVIT #47/IRON/FLUORID	N	N	N	N 
PEDI MV #75/FLUORIDE/IRON	N	N	N	N 
PEDI MVI NO.12/SODIUM FLUORIDE	N	N	N	N 
PEDI MVI NO.16 WITH FLUORIDE	N	N	N	N 
PEDI MVI NO.82 WITH FLUORIDE	N	N	N	N 
PEG 3350-BOWEL 2,TWO PART PREP	N	N	N	N 
PEG 3350/NA SULF,BICARB,CL/KCL	N	N	N	N 
PEG3350/SOD SUL/NACL/ASB/C/KCL	N	N	N	N 
PEGADEMASE BOVINE	N	N	N	N 
PEGFILGRASTIM	N	N	N	N 
PEGINTERFERON ALFA-2A	N	N	N	N 
PEGINTERFERON ALFA-2B	N	N	N	N 
PEGINTERFERON BETA-1A	N	N	N	N 
PEGVISOMANT	N	N	N	N 
PEMBROLIZUMAB	N	N	N	N 
PEMETREXED DISODIUM	N	N	N	N 
PEN G BENZ/PEN G PROCAINE	N	Y	N	N 
PEN G POT/DEXTROSE-WATER	N	Y	N	N 
PEN NEEDLE, DIABETIC	N	N	N	N 
PEN NEEDLE, DIABETIC, SAFETY	N	N	N	N 
PEN NEEDLE,DUAL SAFETY,DIABETC	N	N	N	N 
PENCICLOVIR	N	N	N	N 
PENICILLAMINE	N	N	N	N 
PENICILLIN G BENZATHINE	N	Y	N	N 
PENICILLIN G POTASSIUM	N	Y	N	N 
PENICILLIN G PROCAINE	N	Y	N	N 
PENICILLIN G SODIUM	N	Y	N	N 
PENICILLIN V POTASSIUM	N	Y	N	N 
PENTAMIDINE ISETHIONATE	N	N	N	N 
PENTAZOCINE HCL/NALOXONE HCL	Y	N	Y	N 
PENTOSAN POLYSULFATE SODIUM	N	N	N	N 
PENTOXIFYLLINE	N	N	N	N 
PERAMPANEL	N	N	N	N 
PERINDOPRIL ERBUMINE	N	N	N	N 
PERIT. DIALYSIS#6 & DEX 1.5 %	N	N	N	N 
PERMETHRIN	N	N	N	N 
PERPHENAZINE	N	N	N	Y 
PERPHENAZINE/AMITRIPTYLINE HCL	N	N	Y	Y 
PERTUZUMAB	N	N	N	N 
PETROLATUM,WHITE	N	N	N	N 
PHENAZOPYRIDINE HCL	N	N	N	N 
PHENDIMETRAZINE TARTRATE	N	N	N	N 
PHENELZINE SULFATE	N	N	N	N 
PHENOBARBITAL	N	N	Y	N 
PHENOBARBITAL SODIUM	N	N	Y	N 
PHENOXYBENZAMINE HCL	N	N	N	N 
PHENTERMINE HCL	N	N	N	N 
PHENTERMINE/TOPIRAMATE	N	N	N	N 
PHENTOLAMINE MESYLATE	N	N	N	N 
PHENYLEPHRINE HCL	N	N	N	N 
PHENYLEPHRINE HCL/PROMETH HCL	N	N	Y	N 
PHENYTOIN	N	N	N	N 
PHENYTOIN SODIUM	N	N	N	N 
PHENYTOIN SODIUM EXTENDED	N	N	N	N 
PHOSPHORUS #1	N	N	N	N 
PHYTONADIONE	N	N	N	N 
PILOCARPINE HCL	N	N	N	N 
PIMECROLIMUS	N	N	N	N 
PIMOZIDE	N	N	N	Y 
PINDOLOL	N	N	N	N 
PIOGLITAZONE HCL	N	N	N	N 
PIOGLITAZONE HCL/GLIMEPIRIDE	N	N	N	N 
PIOGLITAZONE HCL/METFORMIN HCL	N	N	N	N 
PIPERACILLIN SODIUM/TAZOBACTAM	N	Y	N	N 
PIPERACILLIN-TAZO-DEXTROSE,ISO	N	Y	N	N 
PIRFENIDONE	N	N	N	N 
PIROXICAM	N	N	N	N 
PITAVASTATIN CALCIUM	N	N	N	N 
PLERIXAFOR	N	N	N	N 
PN W-CA64/IRON CB&GL/FA/DSS/DH	N	N	N	N 
PN85/IRON CB&ASP G/FA/DHA/FISH	N	N	N	N 
PNEUMOC 13-VAL CONJ-DIP CRM/PF	N	N	N	N 
PNV #14/FERROUS FUM/FOLIC ACID	N	N	N	N 
PNV #15/IRON FUM,PS/FOLIC ACID	N	N	N	N 
PNV #19/IRON PS&HEME/FOLIC/DHA	N	N	N	N 
PNV #30/IRON CARB&ASPG/FA/OM3	N	N	N	N 
PNV #35/IRON/FA #6/DHA	N	N	N	N 
PNV #38/IRON FUM/FOLATE/DHA	N	N	N	N 
PNV #78/IRON ASP GLY/FA#1/DHA	N	N	N	N 
PNV #86/IRON POLY/FA/DHA/EPA	N	N	N	N 
PNV #87/IRON BISGLY/FA/DHA	N	N	N	N 
PNV 11-IRON FUM-FOLIC ACID-OM3	N	N	N	N 
PNV 18/FE,CARB/FA/DSS/UBI/DHA	N	N	N	N 
PNV COMBO #22/IRON/FA/OM3/DHA	N	N	N	N 
PNV COMBO#47/IRON/FA #1/DHA	N	N	N	N 
PNV NO.115/IRON FUMARATE/FA	N	N	N	N 
PNV NO.118/IRON FUMARATE/FA	N	N	N	N 
PNV NO.22/IRON CBN&GLUC/FA/DSS	N	N	N	N 
PNV NO.66/IRON,CARBONYL/FA/DHA	N	N	N	N 
PNV NO.81/IRON CBN&GLUC/FA/DSS	N	N	N	N 
PNV NO10/IRON FUM&P/FA/OMEGA-3	N	N	N	N 
PNV W-CA #40/IRON FUM/FA CMB#1	N	N	N	N 
PNV W-CA NO.37/IRON/FA/OMEGA-3	N	N	N	N 
PNV WITH CA #68/IRON/FA#1/DHA	N	N	N	N 
PNV WITH CA#74/IRON/FOLIC ACID	N	N	N	N 
PNV WITH CA,NO.70/IRON/FA/DHA	N	N	N	N 
PNV WITH CA,NO.72/IRON,CARB/FA	N	N	N	N 
PNV WITH CA,NO.72/IRON/FA	N	N	N	N 
PNV#16/IRON FUM & PS/FA/OM-3	N	N	N	N 
PNV#20/IRON/FA/DS/FISH/DHA/EPA	N	N	N	N 
PNV#21/IRON PS& HEME POLYP/FA	N	N	N	N 
PNV#26/IRON POLY/FA/DHA	N	N	N	N 
PNV#67/IRON PS/FA CMB#1/DHA	N	N	N	N 
PNV106/IRON/FA/OM3/DHA/EPA	N	N	N	N 
PNV115/IRON FUMARATE/FA/DSS	N	N	N	N 
PNV117/IRON/FA/OM3/DHA/EPA	N	N	N	N 
PNV119/IRON FUMARATE/FA/DSS	N	N	N	N 
PNV2/IRON B-G SUC-P/FA/OMEGA-3	N	N	N	N 
