Rank,Name,G,W.L,R,PG
1,Morehead St.,59,36-23,525,8.9
2,Air Force,53,27-26,465,8.8
3,New Mexico,58,30-27-1,497,8.6
4,Southern Miss.,66,50-16,544,8.2
5,Tennessee Tech,62,41-21,504,8.1
6,BYU,59,38-21,477,8.1
7,South Alabama,61,40-21,488,8.0
8,New Mexico St.,57,35-22,453,7.9
9,Jackson St.,56,38-17-1,440,7.9
10,Virginia,59,43-16,459,7.8
11,Murray St.,59,29-30,456,7.7
12,Arizona,59,38-21,453,7.7
13,Wake Forest,63,43-20,481,7.6
14,Fresno St.,60,35-25,455,7.6
15,Louisiana Tech,56,36-20,418,7.5
16,Delaware,57,34-23,422,7.4
17,St. John's (NY),55,42-13,406,7.4
18,DBU,63,42-21,464,7.4
19,Kentucky,66,43-23,484,7.3
20,UNC Greensboro,60,36-24,438,7.3
21,Florida St.,69,46-23,502,7.3
22,Mercer,56,39-17,405,7.2
23,ETSU,59,30-29,426,7.2
24,McNeese,57,37-20,410,7.2
25,Louisville,65,53-12,464,7.1
26,Texas Tech,62,45-17,442,7.1
27,North Carolina,63,49-14,449,7.1
28,Southeast Mo. St.,55,29-26,388,7.1
29,Liberty,55,32-23,386,7.0
30,Wofford,58,28-30,406,7.0
31,Fla. Atlantic,57,35-21-1,397,7.0
32,Eastern Ky.,56,24-32,386,6.9
33,Missouri St.,63,43-20,433,6.9
34,Old Dominion,58,37-21,398,6.9
35,Yale,52,34-18,356,6.8
36,Oral Roberts,59,43-16,402,6.8
37,Navy,54,37-17,366,6.8
38,Austin Peay,58,28-30,391,6.7
39,Alabama St.,56,31-25,377,6.7
40,Furman,61,33-28,410,6.7
41,Western Caro.,56,28-28,376,6.7
42,Eastern Ill.,56,21-35,375,6.7
43,LSU,72,52-20,482,6.7
44,San Diego St.,63,42-21,421,6.7
45,James Madison,51,24-27,339,6.6
46,SIUE,52,23-29,345,6.6
47,TCU,68,50-18,451,6.6
48,Charlotte,58,34-24,384,6.6
49,Coastal Caro.,57,37-19-1,377,6.6
50,Sam Houston St.,67,44-23,443,6.6
51,Middle Tenn.,55,24-31,363,6.6
52,Vanderbilt,62,36-25-1,409,6.6
53,Arkansas,64,45-19,422,6.6
54,Southeastern La.,59,37-22,389,6.6
55,UTSA,57,29-28,374,6.6
56,Texas St.,59,29-30,386,6.5
57,Michigan,59,42-17,385,6.5
58,Virginia Tech,55,23-32,356,6.5
59,Michigan St.,52,29-23,335,6.4
60,Georgia Tech,55,27-28,354,6.4
61,Houston,63,42-21,403,6.4
62,Lamar University,58,33-25,370,6.4
63,N.C. Central,50,22-28,314,6.3
64,FIU,58,31-27,364,6.3
65,CSU Bakersfield,56,32-24,351,6.3
66,UCF,62,40-22,388,6.3
67,Grambling,52,22-30,325,6.3
68,Saint Louis,57,35-22,356,6.2
69,Columbia,41,18-23,256,6.2
70,Saint Mary's (CA),57,37-20,354,6.2
71,Northern Ky.,58,25-33,360,6.2
72,LIU Brooklyn,50,22-28,309,6.2
73,Florida A&M,53,27-26,327,6.2
74,Iowa,61,39-22,376,6.2
75,Duke,58,30-28,357,6.2
76,Kansas St.,55,29-26,338,6.1
77,Clemson,63,42-21,387,6.1
78,Campbell,57,25-32,350,6.1
79,Oklahoma,59,35-24,362,6.1
81,Fairleigh Dickinson,46,12-34,282,6.1
82,San Diego,54,35-18-1,331,6.1
83,Bethune-Cookman,61,36-25,373,6.1
86,FGCU,63,43-20,385,6.1
87,New Orleans,59,30-28-1,360,6.1
88,Utah,51,27-24,311,6.1
89,UT Martin,55,25-30,335,6.1
90,Texas A&M,64,41-23,389,6.1
91,N.C. A&T,53,28-25,322,6.1
92,UIC,56,39-17,339,6.1
93,William & Mary,57,32-25,345,6.1
94,NC State,61,36-25,369,6.0
95,Baylor,57,34-23,344,6.0
96,Central Ark.,60,34-26,362,6.0
97,Monmouth,48,20-28,289,6.0
98,Western Mich.,53,24-29,319,6.0
99,Arkansas St.,55,28-27,331,6.0
101,Oregon St.,62,56-6,373,6.0
102,UNCW,59,30-29,353,6.0
103,North Florida,57,33-24,341,6.0
104,Rice,64,33-31,382,6.0
105,West Virginia,62,36-26,370,6.0
106,Xavier,61,34-27,364,6.0
107,East Carolina,60,32-28,358,6.0
109,SFA,57,29-28,340,6.0
110,Kent St.,55,37-18,328,6.0
111,Ga. Southern,59,38-21,351,5.9
112,Jacksonville St.,56,30-26,333,5.9
113,Kennesaw St.,57,25-32,338,5.9
114,Ball St.,58,30-28,342,5.9
115,Bryant,55,29-26,324,5.9
116,Binghamton,43,30-13,253,5.9
117,Missouri,59,36-23,347,5.9
119,Central Conn. St.,58,36-22,341,5.9
120,Loyola Marymount,56,38-18,329,5.9
121,Indiana St.,55,29-26,323,5.9
122,Georgetown,55,27-28,322,5.9
123,Minnesota,57,36-21,333,5.8
124,Lipscomb,56,28-28,327,5.8
125,Memphis,59,30-29,344,5.8
126,Oklahoma St.,57,30-27,332,5.8
127,Fairfield,55,31-24,320,5.8
128,Nebraska,58,35-22-1,336,5.8
129,Cornell,38,21-17,220,5.8
130,South Fla.,61,42-19,353,5.8
131,UNLV,56,20-36,324,5.8
132,VCU,57,35-22,329,5.8
133,Col. of Charleston,59,28-31,340,5.8
134,Auburn,63,37-26,363,5.8
135,Stony Brook,52,26-26,299,5.8
137,Wright St.,59,38-21,339,5.7
138,UTRGV,54,26-28,310,5.7
139,Hartford,50,20-30,287,5.7
140,San Francisco,57,29-28,327,5.7
141,Niagara,48,24-24,275,5.7
142,Illinois,51,23-28,292,5.7
143,Northeastern,54,29-25,309,5.7
144,Lehigh,50,21-29,283,5.7
146,Canisius,57,35-22,322,5.6
147,Bradley,51,20-31,288,5.6
148,Stanford,58,42-16,327,5.6
150,Marshall,54,25-29,304,5.6
151,Oakland,57,17-40,320,5.6
152,Mississippi St.,67,40-27,373,5.6
153,Rutgers,53,19-34,295,5.6
154,Ohio,59,31-28,328,5.6
155,Dartmouth,40,22-17-1,222,5.6
156,Harvard,42,19-23,233,5.5
157,UMBC,48,23-25,266,5.5
158,Jacksonville,60,36-24,332,5.5
159,USC Upstate,55,24-31,304,5.5
160,Norfolk St.,48,26-22,265,5.5
161,South Dakota St.,50,26-24,276,5.5
162,Troy,56,31-25,309,5.5
163,A&M-Corpus Christi,54,22-32,297,5.5
164,Army West Point,56,25-31,307,5.5
165,Valparaiso,53,24-29,290,5.5
166,Little Rock,55,21-34,300,5.5
168,Winthrop,58,34-24,316,5.4
170,Cal St. Fullerton,63,39-24,343,5.4
171,Purdue,56,29-27,304,5.4
172,UT Arlington,55,30-25,298,5.4
173,Sacramento St.,61,32-29,330,5.4
174,Radford,59,27-32,319,5.4
175,Tulane,58,27-31,313,5.4
176,Gonzaga,53,33-20,285,5.4
177,Southern U.,44,17-27,236,5.4
178,Rhode Island,53,31-22,284,5.4
179,Eastern Mich.,62,27-35,332,5.4
180,Florida,71,52-19,380,5.4
181,Dayton,55,20-35,294,5.3
182,Seattle U,56,20-35-1,298,5.3
183,Louisiana,57,35-21-1,302,5.3
184,Presbyterian,61,32-29,323,5.3
185,UC Santa Barbara,56,24-32,296,5.3
186,Ark.-Pine Bluff,46,15-31,243,5.3
187,Southern Ill.,57,27-30,301,5.3
188,Sacred Heart,59,23-36,311,5.3
189,Holy Cross,53,24-29,279,5.3
190,Northern Colo.,54,24-30,284,5.3
191,George Mason,59,26-33,310,5.3
192,Illinois St.,56,16-40,293,5.2
193,Milwaukee,54,22-32,282,5.2
194,UC Irvine,56,23-33,292,5.2
195,High Point,53,30-23,276,5.2
196,Albany (NY),52,26-26,270,5.2
197,Alabama,54,19-34-1,280,5.2
198,St. Bonaventure,48,26-22,248,5.2
199,UCLA,57,30-27,294,5.2
201,George Washington,58,31-27,299,5.2
202,Charleston So.,51,22-29,261,5.1
203,Texas Southern,54,20-34,276,5.1
204,Iona,51,25-26,260,5.1
205,Texas,63,39-24,321,5.1
206,California,54,25-29,275,5.1
207,South Carolina,60,35-25,305,5.1
208,Siena,50,20-28-2,254,5.1
209,CSUN,55,26-29,279,5.1
210,Ohio St.,56,22-34,284,5.1
211,Delaware St.,47,22-25,238,5.1
212,Buffalo,51,17-34,258,5.1
213,Richmond,53,17-36,268,5.1
215,Kansas,58,30-28,293,5.1
216,Northwestern St.,54,20-34,272,5.0
217,Arizona St.,55,23-32,277,5.0
218,Coppin St.,42,11-31,211,5.0
219,Butler,51,31-20,256,5.0
220,Rider,53,24-28-1,266,5.0
221,Cincinnati,58,28-30,290,5.0
223,Elon,56,24-32,279,5.0
224,Long Beach St.,63,42-20-1,312,5.0
225,UConn,58,33-25,287,4.9
226,Southern California,55,21-34,272,4.9
227,Maine,54,25-29,266,4.9
228,Tennessee,52,27-25,256,4.9
229,Houston Baptist,54,29-25,265,4.9
231,Seton Hall,53,29-24,260,4.9
232,UC Davis,51,21-30,250,4.9
233,Evansville,57,18-39,279,4.9
234,Washington St.,53,24-29,259,4.9
235,Hawaii,51,28-23,249,4.9
236,Stetson,56,27-29,273,4.9
237,Towson,54,20-34,262,4.9
238,Saint Joseph's,46,21-25,223,4.8
239,Western Ill.,50,18-32,242,4.8
240,Bucknell,49,21-28,237,4.8
241,Longwood,53,19-34,256,4.8
242,Savannah St.,51,12-39,246,4.8
243,Nevada,55,19-36,264,4.8
245,Toledo,58,17-41,278,4.8
246,Cal Poly,56,28-28,268,4.8
247,Pacific,53,18-35,253,4.8
248,Ole Miss,57,32-25,272,4.8
249,Lafayette,52,8-44,248,4.8
250,Youngstown St.,55,15-40,262,4.8
251,Boston College,53,25-28,248,4.7
252,UAB,55,24-31,257,4.7
253,Nicholls St.,56,29-27,260,4.6
254,Western Ky.,55,16-39,255,4.6
255,NJIT,49,9-40,227,4.6
256,Miami (FL),58,31-27,268,4.6
257,Quinnipiac,50,18-32,231,4.6
258,Prairie View,57,20-37,263,4.6
259,San Jose St.,55,19-35-1,253,4.6
260,Utah Valley,54,18-36,248,4.6
261,UNC Asheville,57,25-32,261,4.6
262,Mt. St. Mary's,47,8-39,215,4.6
263,North Dakota St.,56,31-25,256,4.6
264,Miami (OH),56,22-34,255,4.6
265,Georgia St.,55,22-33,249,4.5
266,Georgia,57,25-32,257,4.5
267,Oregon,55,30-25,247,4.5
268,Santa Clara,53,13-40,238,4.5
269,Hofstra,51,14-37,229,4.5
270,Bowling Green,49,15-34,220,4.5
271,Northern Ill.,55,17-38,245,4.5
272,Alcorn,45,12-33,200,4.4
273,Notre Dame,58,26-32,255,4.4
274,Manhattan,53,18-35,233,4.4
275,Appalachian St.,55,19-36,241,4.4
276,Fordham,51,27-24,222,4.4
277,Pepperdine,52,20-32,224,4.3
278,The Citadel,51,16-35,219,4.3
279,Creighton,49,24-25,209,4.3
280,Brown,37,13-24,156,4.2
281,Omaha,52,12-40,216,4.2
282,Chicago St.,52,11-41,211,4.1
283,Penn St.,55,18-37,219,4.0
284,Massachusetts,47,15-32,181,3.9
285,Princeton,41,12-28-1,155,3.8
286,Purdue Fort Wayne,52,9-43,196,3.8
287,Portland,52,10-41-1,194,3.7
289,La.-Monroe,55,12-43,198,3.6
290,Alabama A&M,57,12-45,203,3.6
291,Mississippi Val.,41,7-34,140,3.4
292,La Salle,51,10-41,162,3.2
293,NYIT,42,5-36-1,128,3.0
294,Saint Peter's,38,0-38,111,2.9
295,Villanova,47,14-33,136,2.9
