unique_id,doctor_id,specialty,medication,nb_beneficiaries,spending
AB789982,1952310666,Psychiatry,CLONAZEPAM,226,"$1,848.88"
AV967778,1952310666,Psychiatry,DIAZEPAM,103,$662.87
CC128705,1298765423,Cardiology,NADOLOL,13,
GH890091,1346358827,Family,HYDROCODONE,331,"$8,511.14"
YY219322,1548247315,Psychiatry,ALPRAZOLAM,28,"$1,964.49"
YY190561,1548247315,Psychiatry,GABAPENTIN,86,"$1,807.16"
YY572610,1548247315,Psychiatry,MIRTAZAPINE,191,"$3,131.96"
PL346720,1326175365,Family,OXYCODONE HCL,87,"$12,881.04"
GZ129032,1518970284,Hemato-oncology,DIGOXIN,54,"$3,766.34"
